feed subsector share-weights
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FeedCrops,Wheat,0.318584,0.330373,0.573354,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,1.07453,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FodderHerb_Residue,FodderHerb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,FodderHerb_Residue,Residue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,Pasture_FodderGrass,FodderGrass,1.0,0.88094,0.681797,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,0.680545,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,Pasture_FodderGrass,Pasture,0.73231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Northern,Scavenging_Other,Scavenging_Other,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,Corn,0.521072,0.107794,0.103359,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,0.0953935,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,DDGS and feedcakes,0.0,0.0,0.0,0.0031758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,FiberCrop,0.543913,0.0610881,0.0427785,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,0.0246009,none,
"Reference,date=2020-20-1T14:16:54-08:00",Africa_Southern,FeedCrops,MiscCrop,0.24909,0.0433785,0.0395204,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,0.0341489,none,
