regional ag commodity sources
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.0796494,0.0993857,0.136402,0.179561,0.229511,0.282188,0.3273,0.363925,0.404896,0.452776,0.511048,0.587232,0.676539,0.77365,0.870436,0.961687,1.04791,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional corn,domestic corn,Corn,7.99455,9.12571,10.8087,11.353,13.3995,14.2709,15.5491,16.8543,18.1121,19.2303,19.9517,20.2111,20.477,20.7149,20.9207,21.1696,21.3962,21.6021,21.759,21.8292,21.8155,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional corn,imported corn,traded corn,0.0,0.0,0.0,0.126707,0.167488,0.190503,0.226429,0.263637,0.302182,0.334875,0.359729,0.354416,0.35767,0.362057,0.371574,0.381214,0.38675,0.391519,0.394634,0.394861,0.391503,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.0,2.40461,2.92777,3.83261,4.83446,5.86342,6.76907,7.21129,7.37788,7.60751,7.86002,8.14693,8.53029,8.951,9.38286,9.78312,10.1141,10.3888,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional fibercrop,domestic fibercrop,FiberCrop,0.149169,0.0528824,0.0338272,0.0128646,0.0131875,0.0138871,0.0147797,0.0160245,0.0172312,0.0183565,0.0193744,0.0193335,0.0191789,0.0189385,0.018577,0.0181857,0.0177529,0.0173351,0.0169131,0.0164695,0.0160139,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional fibercrop,imported fibercrop,traded fibercrop,0.0878694,0.228146,0.154995,0.218246,0.2265,0.235068,0.247823,0.262146,0.273731,0.284609,0.30011,0.296645,0.29256,0.287441,0.281091,0.274355,0.266902,0.259632,0.252237,0.244217,0.235505,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional misccrop,domestic misccrop,MiscCrop,4.59015,5.52235,5.73942,6.53645,6.81955,7.12568,7.46504,7.75256,8.01523,8.25286,8.46791,8.54689,8.60095,8.61865,8.5964,8.53707,8.44202,8.32586,8.18907,8.03155,7.85281,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,0.441884,0.466632,0.490846,0.518206,0.540604,0.562589,0.582899,0.602658,0.60654,0.609558,0.610249,0.608203,0.603349,0.595563,0.586565,0.576183,0.56418,0.550339,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional oilcrop,domestic oilcrop,OilCrop,0.744553,0.93481,1.40154,1.51494,1.70219,1.91859,2.16678,2.37942,2.59653,2.8168,3.03576,3.11968,3.19463,3.26157,3.30933,3.35045,3.37966,3.40297,3.41501,3.4154,3.40369,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional oilcrop,imported oilcrop,traded oilcrop,0.036003,1.0713,1.12212,1.27233,1.27085,1.33702,1.44972,1.62029,1.81522,2.00373,2.20831,2.28286,2.37711,2.46064,2.54656,2.61998,2.66495,2.7022,2.72875,2.74464,2.74777,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional othergrain,domestic othergrain,OtherGrain,0.668677,0.522874,0.518242,0.440603,0.445866,0.453476,0.459502,0.437378,0.4114,0.384436,0.357925,0.362454,0.365619,0.367534,0.368058,0.367708,0.366872,0.365063,0.362367,0.358944,0.354799,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional othergrain,imported othergrain,traded othergrain,0.231981,0.22415,0.254172,0.422313,0.453488,0.484983,0.517986,0.571316,0.626536,0.680191,0.73144,0.732548,0.732104,0.728596,0.721929,0.712082,0.698356,0.683609,0.667569,0.649896,0.630378,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional palmfruit,imported palmfruit,traded palmfruit,0.165434,0.427909,0.519764,0.590796,0.613297,0.637216,0.660462,0.682342,0.702472,0.720907,0.738249,0.744696,0.748978,0.749882,0.747231,0.74142,0.732347,0.721347,0.708463,0.693703,0.677,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional rice,domestic rice,Rice,0.0025246,0.0032304,0.0028506,0.0030403,0.00321649,0.00342221,0.00361854,0.00382614,0.0041635,0.00440299,0.00450666,0.0046012,0.00464919,0.00466279,0.00464137,0.00459687,0.00453967,0.00446361,0.0043718,0.00427103,0.00416559,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional rice,imported rice,traded rice,0.447155,1.20906,1.25768,1.86125,1.94411,2.03024,2.12378,2.20133,2.27177,2.3347,2.39139,2.41294,2.42839,2.43406,2.42886,2.41304,2.38685,2.35483,2.31705,2.27337,2.22353,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional root_tuber,domestic root_tuber,RootTuber,1.28062,1.83109,2.14268,2.29795,2.39358,2.51075,2.65026,2.78819,2.91885,3.04539,3.16478,3.19563,3.21083,3.20862,3.18751,3.15342,3.10688,3.05227,2.99009,2.92044,2.84413,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional root_tuber,imported root_tuber,traded root_tuber,0.0535678,0.112569,0.101692,0.148341,0.153893,0.162886,0.173873,0.178393,0.182649,0.185975,0.189542,0.191062,0.192629,0.19365,0.194192,0.194323,0.193644,0.192359,0.190339,0.187514,0.183735,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional sugarcrop,domestic sugarcrop,SugarCrop,17.1534,19.236,17.4243,16.9297,17.8525,18.7146,19.506,20.0629,20.5473,20.9929,21.3903,21.6126,21.7497,21.7913,21.7106,21.5416,21.2997,21.0136,20.6782,20.2907,19.8528,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0,0.0,0.0,0.749263,0.671594,0.61782,0.584669,0.641449,0.700889,0.727999,0.741618,0.710416,0.699601,0.688392,0.694134,0.693926,0.673546,0.643383,0.609181,0.571816,0.529796,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional wheat,domestic wheat,Wheat,2.15889,1.82977,1.8876,1.41697,1.45324,1.49753,1.54515,1.57372,1.58814,1.59627,1.60192,1.62414,1.63855,1.64588,1.6448,1.63891,1.62948,1.6156,1.59762,1.57627,1.55212,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Africa,regional wheat,imported wheat,traded wheat,0.0,1.00729,1.3974,1.84706,1.95687,2.08121,2.23734,2.3781,2.52212,2.65999,2.79029,2.80528,2.81749,2.81946,2.81038,2.78697,2.74804,2.7033,2.65246,2.59437,2.52783,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.0590247,0.0665456,0.0928824,0.12164,0.156126,0.486829,0.849582,1.04685,1.1686,1.25274,1.26847,1.28326,1.35877,1.48649,1.59834,1.6868,1.76258,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional corn,domestic corn,Corn,1.01804,2.15728,2.24035,2.25533,2.24911,2.45011,2.68878,2.96371,3.2318,3.47432,3.68785,3.76725,3.8083,3.82332,3.80517,3.77277,3.73332,3.67624,3.60633,3.52588,3.43991,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional corn,imported corn,traded corn,0.427022,0.423273,1.66169,2.35233,1.80146,1.81742,1.86701,1.80454,1.71576,1.57446,1.45383,1.42333,1.42145,1.42621,1.4485,1.45747,1.44322,1.42228,1.4003,1.37718,1.34822,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional fibercrop,domestic fibercrop,FiberCrop,0.0862806,0.0275299,0.012786,0.0112508,0.0115755,0.0123706,0.0131831,0.0138881,0.0145456,0.0151072,0.0154895,0.0157687,0.0159208,0.0159679,0.0159114,0.0157861,0.0156115,0.0153668,0.0150684,0.0147347,0.0143798,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional fibercrop,imported fibercrop,traded fibercrop,0.0421022,0.00742278,0.0059177,0.0051393,0.00500008,0.00511025,0.00523502,0.0053247,0.0053332,0.0052582,0.00527476,0.00525821,0.00526945,0.00528505,0.0052997,0.00528426,0.00523956,0.00519283,0.00514358,0.00508222,0.00500503,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional misccrop,domestic misccrop,MiscCrop,3.45546,4.13014,4.22927,4.40477,4.28827,4.51152,4.77522,4.97842,5.15296,5.29939,5.41635,5.50063,5.5566,5.58394,5.58238,5.55404,5.50582,5.43866,5.35517,5.25838,5.15151,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional misccrop,imported misccrop,traded misccrop,0.0,0.335744,0.527276,0.651355,0.619393,0.645804,0.678684,0.702617,0.723382,0.739042,0.751764,0.759791,0.766548,0.770992,0.772726,0.770793,0.76552,0.758337,0.749348,0.738483,0.72577,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional oilcrop,domestic oilcrop,OilCrop,0.135361,0.0503849,0.117361,0.108833,0.10911,0.122231,0.139088,0.148409,0.157065,0.176911,0.195689,0.208438,0.216133,0.221456,0.222068,0.221903,0.223382,0.225549,0.22615,0.22513,0.223054,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional oilcrop,imported oilcrop,traded oilcrop,0.853135,1.26207,1.68397,1.77526,1.37037,1.43861,1.5792,1.72839,1.88409,2.26582,2.67738,2.90886,3.07929,3.20707,3.26929,3.31108,3.38368,3.49061,3.57466,3.63186,3.67167,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional othergrain,domestic othergrain,OtherGrain,0.583548,0.505898,0.431523,0.479356,0.508692,0.567354,0.632464,0.658385,0.678472,0.690753,0.698378,0.711141,0.71857,0.721705,0.720057,0.715579,0.708597,0.698107,0.685346,0.670699,0.654864,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional othergrain,imported othergrain,traded othergrain,0.842981,0.44509,0.466055,0.463307,0.37733,0.377884,0.385177,0.412081,0.439425,0.456091,0.471005,0.464996,0.459991,0.454953,0.450353,0.443646,0.434414,0.424705,0.415012,0.405329,0.395221,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional palmfruit,domestic palmfruit,PalmFruit,0.271117,0.568352,0.569367,0.55324,0.575176,0.609974,0.644787,0.672813,0.696576,0.715896,0.730454,0.741942,0.748966,0.751886,0.750527,0.745592,0.738311,0.728525,0.716578,0.702882,0.687979,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional palmfruit,imported palmfruit,traded palmfruit,0.0090613,0.0511488,0.0416437,0.0517164,0.0475482,0.0469813,0.0465028,0.0475585,0.0487997,0.0499114,0.0515939,0.0517994,0.0525351,0.0533486,0.0543331,0.0550385,0.0551684,0.0550916,0.0548659,0.0544842,0.0538329,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional rice,domestic rice,Rice,0.845965,1.39467,2.13913,2.22142,2.23137,2.37409,2.53287,2.66513,2.79837,2.89969,2.97166,3.01739,3.04511,3.05612,3.0497,3.02822,2.99576,2.95244,2.90011,2.84048,2.77559,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional rice,imported rice,traded rice,0.0,0.0,0.158218,0.423461,0.363977,0.358308,0.356179,0.349225,0.323041,0.307723,0.30548,0.305229,0.307418,0.310353,0.314344,0.317725,0.319983,0.321911,0.323547,0.32469,0.324912,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional root_tuber,domestic root_tuber,RootTuber,0.745432,1.16622,1.2987,1.36796,1.31128,1.38031,1.46465,1.53138,1.58932,1.63675,1.67474,1.70011,1.71596,1.72251,1.71958,1.70811,1.69063,1.66709,1.63861,1.6062,1.57092,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional root_tuber,imported root_tuber,traded root_tuber,0.0900461,0.100692,0.111717,0.114173,0.104517,0.108222,0.113511,0.115602,0.117035,0.117156,0.1171,0.118287,0.119853,0.121459,0.123086,0.124414,0.124989,0.125206,0.125108,0.124614,0.123671,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional sugar for ethanol,regional sugar for ethanol,regional sugarcrop,0.0,0.0,0.0,0.0,2.45914E-4,3.40663E-5,1.49925E-4,1.91999E-4,2.78488E-4,0.00581952,0.00863583,0.00531537,0.00361871,0.00311932,0.00255185,0.00509534,0.00922211,0.0110642,0.00952572,0.00773669,0.00721749,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional sugarcrop,domestic sugarcrop,SugarCrop,10.3184,12.8426,11.8752,11.4705,11.9305,12.5883,13.2291,13.7563,14.204,14.601,14.9262,15.1973,15.3659,15.4519,15.4346,15.3488,15.2274,15.0574,14.8408,14.5881,14.312,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.0728244,0.0463651,0.4147,0.563565,0.591982,0.63349,0.673526,0.737718,0.799363,0.818412,0.820808,0.778516,0.763208,0.751238,0.761093,0.76483,0.745691,0.716973,0.684953,0.650143,0.610343,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional wheat,domestic wheat,Wheat,3.102E-4,3.238E-4,2.272E-4,2.37E-4,2.5613E-4,2.82959E-4,3.1153E-4,4.28796E-4,5.52672E-4,6.8416E-4,8.18683E-4,8.46182E-4,8.61605E-4,8.6743E-4,8.63493E-4,8.55999E-4,8.47908E-4,8.3421E-4,8.15623E-4,7.93824E-4,7.70675E-4,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Northern,regional wheat,imported wheat,traded wheat,1.15452,1.42311,1.64839,1.62021,1.53034,1.60772,1.70614,1.77863,1.8414,1.89139,1.93122,1.95794,1.9761,1.98516,1.98481,1.97499,1.95764,1.93383,1.90461,1.87082,1.83336,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.639803,1.88251,2.36421,2.92648,3.55382,4.0592,4.55485,5.12853,5.61179,5.83898,5.90145,5.98752,6.013,6.13237,6.39144,6.7107,7.03173,7.31973,7.61043,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional corn,domestic corn,Corn,3.39058,6.33256,8.66602,9.4995,10.0383,10.8678,11.838,12.8102,13.8629,15.0501,16.1434,16.7384,17.1478,17.4917,17.7112,17.9691,18.2791,18.5687,18.8272,19.0519,19.2766,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional corn,imported corn,traded corn,0.693202,1.96719,1.26726,1.82656,1.83574,1.96732,2.12158,2.21008,2.30706,2.40853,2.49688,2.57631,2.64879,2.72279,2.80169,2.88889,2.97291,3.05609,3.13856,3.22039,3.3071,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional corn for ethanol,regional corn for ethanol,regional corn,0.0701886,0.0842287,0.421131,1.24467,1.54372,2.03734,2.75472,3.55426,4.56535,5.84604,7.02776,7.82643,8.40258,8.92192,9.30042,9.7766,10.3707,10.9748,11.5478,12.0623,12.5979,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional fibercrop,domestic fibercrop,FiberCrop,0.605295,0.549979,0.305588,0.255663,0.26704,0.282806,0.297626,0.316134,0.332913,0.347308,0.358345,0.358803,0.357006,0.353866,0.349709,0.344751,0.33923,0.332927,0.32615,0.319479,0.312787,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional fibercrop,imported fibercrop,traded fibercrop,0.0,0.0123009,0.0811331,0.0908211,0.093841,0.0923418,0.0906245,0.0842994,0.0773695,0.070713,0.0662059,0.0649673,0.0640266,0.0632945,0.0626906,0.0619533,0.0609317,0.0599942,0.059202,0.0584969,0.0577331,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional misccrop,domestic misccrop,MiscCrop,11.0835,15.686,17.1791,18.0281,18.9356,19.8105,20.6243,21.1931,21.6459,21.9777,22.1877,22.2528,22.2133,22.1122,21.9599,21.7566,21.5019,21.2027,20.8722,20.5272,20.1744,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional misccrop,imported misccrop,traded misccrop,0.0,0.0,0.0,0.667729,0.696559,0.721628,0.74421,0.755606,0.764041,0.767797,0.768716,0.768391,0.766223,0.763134,0.759111,0.753549,0.746046,0.737567,0.728359,0.718697,0.708449,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional oilcrop,domestic oilcrop,OilCrop,1.17423,4.55962,5.29574,8.06686,8.86898,9.81367,10.7877,11.5341,12.243,12.9636,13.5729,13.8512,13.9721,14.0832,14.1179,14.1858,14.3236,14.4828,14.6267,14.7494,14.8635,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional oilcrop,imported oilcrop,traded oilcrop,0.0,0.0,0.0,1.81397,1.81463,1.87649,1.95114,2.05018,2.14547,2.22958,2.29699,2.33549,2.35721,2.38108,2.40346,2.43143,2.46449,2.50196,2.53987,2.5784,2.6192,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional othergrain,domestic othergrain,OtherGrain,0.979678,1.6036,2.06453,1.96606,2.05389,2.16183,2.26643,2.36115,2.44298,2.51259,2.56821,2.56439,2.55091,2.53105,2.50727,2.47856,2.44479,2.40673,2.36693,2.32967,2.29126,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional othergrain,imported othergrain,traded othergrain,0.0633198,0.0,1.09999,1.61452,1.67375,1.75655,1.82951,1.86261,1.89328,1.90892,1.91546,1.87725,1.83677,1.79713,1.76028,1.72038,1.67452,1.62989,1.58868,1.55427,1.52143,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional palmfruit,domestic palmfruit,PalmFruit,1.17356,2.18012,2.48427,3.8046,3.98593,4.15247,4.29847,4.4164,4.5097,4.57752,4.61903,4.63273,4.62352,4.60087,4.56689,4.52228,4.46748,4.40338,4.33274,4.25926,4.18425,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional palmfruit,imported palmfruit,traded palmfruit,0.0086422,0.0,0.0,0.0553534,0.0523597,0.0505994,0.0488361,0.0480347,0.0475272,0.0470835,0.0472286,0.0469473,0.0470479,0.04728,0.0477373,0.0480796,0.0480019,0.0477941,0.0475199,0.0472107,0.0467717,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional rice,domestic rice,Rice,2.79481,4.80793,5.5906,5.95982,6.26579,6.5551,6.82185,7.0112,7.17051,7.28291,7.34965,7.37078,7.35772,7.32464,7.27475,7.20786,7.12391,7.02548,6.91659,6.8025,6.68567,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional rice,imported rice,traded rice,0.036417,0.0,0.0,0.146611,0.146066,0.145521,0.144693,0.141485,0.129757,0.123828,0.123084,0.123117,0.123361,0.12374,0.124358,0.124952,0.125187,0.125236,0.125191,0.12509,0.124875,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional root_tuber,domestic root_tuber,RootTuber,8.57502,12.7335,11.0268,12.4307,12.9866,13.6001,14.1813,14.6283,14.9909,15.2744,15.4681,15.5128,15.4648,15.36,15.2078,15.0167,14.7925,14.5336,14.255,13.9762,13.6949,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional root_tuber,imported root_tuber,traded root_tuber,0.0298495,0.0815513,0.165807,0.269997,0.278788,0.288258,0.297082,0.295427,0.292125,0.286361,0.280286,0.279982,0.279949,0.280286,0.281089,0.281926,0.281668,0.28087,0.279779,0.278556,0.276871,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional sugarcrop,domestic sugarcrop,SugarCrop,21.6233,26.2209,31.3851,33.4689,35.0443,36.6202,38.0387,39.0494,39.8485,40.4926,40.935,41.1299,41.0781,40.895,40.5722,40.1559,39.6735,39.1147,38.5005,37.8702,37.2322,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.21486,0.402243,0.722124,1.19066,1.22982,1.23114,1.22486,1.31915,1.405,1.41527,1.39588,1.31,1.26683,1.23123,1.2334,1.22859,1.19006,1.1377,1.08261,1.02631,0.964154,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional wheat,domestic wheat,Wheat,2.64153,3.21114,4.4459,2.71312,2.86479,3.01601,3.15989,3.28723,3.38566,3.46388,3.53407,3.54925,3.54749,3.53447,3.51038,3.47753,3.43924,3.39357,3.34243,3.28854,3.23268,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South America_Southern,regional wheat,imported wheat,traded wheat,1.73247,2.6009,1.27782,2.87984,3.01171,3.14948,3.28168,3.32878,3.37072,3.39362,3.38794,3.3809,3.36274,3.33988,3.31475,3.28251,3.2389,3.19042,3.13971,3.08982,3.03961,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional biomassOil,regional biomassOil,regional oilcrop,0.0,0.0,0.0,0.0,0.00601572,0.00945709,0.0130119,0.0166089,0.0206274,0.0243537,0.0272572,0.0297076,0.033363,0.0389005,0.0474791,0.0603978,0.0790964,0.102234,0.128694,0.158483,0.192355,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional corn,domestic corn,Corn,1.70215,2.56392,3.55392,4.73085,5.57929,6.38423,7.24117,8.26909,9.37702,10.5629,11.7722,12.2849,12.6696,12.9782,13.2221,13.4439,13.6804,13.9065,14.1175,14.318,14.5002,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional corn,imported corn,traded corn,0.0376578,0.389199,0.551207,0.264945,0.312963,0.360631,0.410247,0.422418,0.433369,0.436505,0.442964,0.476412,0.50948,0.539269,0.573454,0.603937,0.628004,0.647048,0.664201,0.679702,0.69418,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional corn for ethanol,regional corn for ethanol,regional corn,0.0,0.0,0.0,0.0,0.447457,0.763489,1.12929,1.55868,2.07373,2.64158,3.20504,3.60757,3.93712,4.22379,4.48435,4.75239,5.06641,5.38787,5.71401,6.04729,6.38674,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional fibercrop,domestic fibercrop,FiberCrop,0.730598,0.823814,0.893431,0.675307,0.709811,0.759689,0.805891,0.857949,0.910401,0.957815,0.99399,1.0116,1.02316,1.03017,1.0332,1.03335,1.03199,1.02855,1.02269,1.01551,1.00719,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional fibercrop,imported fibercrop,traded fibercrop,0.0,0.0,0.0,0.439017,0.482695,0.508563,0.533178,0.54596,0.551656,0.554473,0.560287,0.574779,0.586102,0.594431,0.600087,0.603018,0.602287,0.598983,0.594078,0.587384,0.579528,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional misccrop,domestic misccrop,MiscCrop,8.07427,13.1222,17.3389,19.8461,21.5062,23.2085,24.8591,26.2687,27.5675,28.7333,29.7545,30.3261,30.7368,31.0158,31.1797,31.2409,31.2038,31.088,30.9001,30.6597,30.3778,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional misccrop,imported misccrop,traded misccrop,0.0,0.927254,1.91197,2.90696,3.16918,3.41847,3.65961,3.87196,4.07661,4.25995,4.42004,4.52112,4.59784,4.65352,4.68997,4.7102,4.71549,4.70329,4.67924,4.64265,4.59754,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional oilcrop,domestic oilcrop,OilCrop,0.651541,0.680181,0.786168,0.913909,0.998491,1.08191,1.1633,1.23314,1.30183,1.37529,1.44789,1.47506,1.49525,1.51486,1.52668,1.53271,1.53049,1.53451,1.53785,1.53993,1.53941,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional oilcrop,imported oilcrop,traded oilcrop,0.375865,1.27081,1.45788,1.66515,1.80764,1.9958,2.19627,2.40361,2.62162,2.82634,3.04552,3.21327,3.36893,3.49764,3.62123,3.72096,3.79094,3.83003,3.8503,3.85884,3.86116,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional othergrain,domestic othergrain,OtherGrain,0.594356,0.698068,0.797353,0.867135,0.932101,0.997854,1.06071,1.11856,1.16764,1.21474,1.25524,1.27791,1.29411,1.30447,1.30921,1.30754,1.30031,1.29473,1.28512,1.27451,1.26207,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional othergrain,imported othergrain,traded othergrain,0.0153787,0.0250163,0.0766283,0.0877433,0.0960157,0.102941,0.109293,0.112591,0.119301,0.121307,0.122709,0.127774,0.131576,0.134805,0.138029,0.142773,0.148508,0.148583,0.149214,0.14817,0.146928,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional palmfruit,domestic palmfruit,PalmFruit,1.81848,2.06771,2.0595,2.75026,3.06467,3.36829,3.66246,3.86323,4.03951,4.19067,4.30291,4.37869,4.41998,4.43939,4.43759,4.42348,4.40481,4.37783,4.34238,4.3009,4.2567,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional palmfruit,imported palmfruit,traded palmfruit,0.0,1.06854,1.09846,1.25994,1.26863,1.29038,1.30934,1.38156,1.45687,1.53028,1.61341,1.65657,1.7009,1.73975,1.7758,1.8033,1.81564,1.81911,1.81619,1.8078,1.79338,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional rice,domestic rice,Rice,32.233,47.4643,58.2939,60.7883,65.996,71.3197,76.5127,80.9514,85.1597,88.9408,92.2404,93.9902,95.218,96.0468,96.5228,96.6899,96.5601,96.1856,95.5925,94.8315,93.9378,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional rice,imported rice,traded rice,0.690779,1.80976,1.34968,0.902595,0.952789,1.01638,1.07361,1.135,1.11273,1.13012,1.20491,1.25895,1.30675,1.3436,1.37458,1.40053,1.42215,1.43487,1.44202,1.44275,1.43904,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional root_tuber,domestic root_tuber,RootTuber,3.35468,7.48172,10.8561,12.8274,13.9081,15.0115,16.0819,17.026,17.906,18.7036,19.4064,19.7842,20.0519,20.2312,20.3321,20.3646,20.335,20.2515,20.1207,19.9539,19.7599,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional root_tuber,imported root_tuber,traded root_tuber,0.0693851,0.319162,0.347652,0.449456,0.498956,0.547294,0.595952,0.612644,0.625605,0.633013,0.639087,0.659604,0.6788,0.695356,0.710239,0.723532,0.732599,0.738603,0.742204,0.743326,0.742286,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional sugarcrop,domestic sugarcrop,SugarCrop,9.4738,10.0208,8.64761,8.70667,9.2434,9.82589,10.374,10.8355,11.2535,11.7263,12.1664,12.4631,12.622,12.7445,12.7538,12.7449,12.7771,12.8204,12.8513,12.8734,12.897,Mt,
"Reference,date=2020-20-1T14:16:54-08:00",South Asia,regional sugarcrop,imported sugarcrop,traded sugarcrop,0.477014,1.74543,2.22197,2.51289,2.83265,3.10102,3.36362,3.62636,3.8712,3.98318,4.04435,4.07404,4.14958,4.18569,4.26974,4.31426,4.26249,4.15106,4.01069,3.84704,3.65783,Mt,
